#chrom	start	end	size	num_data	min	max	mean	median	sum
chr20	62274975	62275284	309	309	2.00	2897.00	1442.58	2376.00	445758.00
chr11	108202605	108202764	159	159	5.00	24.00	15.21	16.00	2419.00
chr9	140051314	140051489	175	175	259.00	339.00	304.22	306.00	53239.00
chr22	45574118	45574781	663	663	17.00	99.00	53.72	48.00	35616.00
chr15	79312382	79312446	64	64	66.00	117.00	100.06	105.00	6404.00
chr1	21940120	21940199	79	79	232.00	342.00	290.90	296.00	22981.00
chr17	3775847	3775921	74	74	345.00	512.00	455.22	474.50	33686.00
chr7	73133931	73134019	88	88	10.00	600.00	195.57	147.00	17210.00
chr11	72292920	72292991	71	71	676.00	836.00	740.15	728.00	52551.00
chr7	43547616	43547730	114	114	42.00	82.00	59.03	59.00	6729.00
chr16	58713760	58714145	385	385	0.00	34.00	13.89	10.00	5346.00
chr22	21083600	21083794	194	194	406.00	541.00	463.41	466.00	89901.00
chr11	66457275	66457414	139	139	547.00	852.00	677.90	677.00	94228.00
chr15	91561034	91561115	81	81	10.00	37.00	17.49	15.00	1417.00
chr11	2968525	2969001	476	476	0.00	12.00	7.47	8.00	3557.00
chr19	34869838	34869910	72	72	1009.00	1427.00	1210.92	1201.00	87186.00
chr9	121970996	121971219	223	223	166.00	365.00	270.06	268.00	60224.00
chr3	47449772	47449980	208	208	22.00	115.00	69.88	77.00	14534.00
chr12	57601820	57601999	179	179	257.00	423.00	347.15	358.00	62139.00
chr16	2345590	2345741	151	151	64.00	120.00	88.62	88.00	13381.00
chr12	50471782	50471910	128	128	74.00	116.00	95.16	97.00	12181.00
chr1	109814221	109814344	123	123	296.00	636.00	501.58	513.00	61694.00
chr19	16942304	16942458	154	154	49.00	90.00	68.69	69.00	10578.00
chr11	66333301	66333398	97	97	553.00	698.00	624.14	629.00	60542.00
chr5	74026084	74026223	139	139	170.00	249.00	219.11	224.00	30456.00
chr5	68417520	68417722	202	202	71.00	135.00	107.69	106.00	21754.00
chr19	15272262	15272525	263	263	38.00	102.00	80.54	85.00	21181.00
chr3	45872404	45872482	78	78	144.00	175.00	162.74	162.00	12694.00
chr7	73123374	73123452	78	78	605.00	1019.00	825.05	833.50	64354.00
chr5	14498197	14498360	163	163	137.00	186.00	160.71	159.00	26196.00
chr14	93180167	93180230	63	63	102.00	133.00	111.10	106.00	6999.00
chr9	130984739	130984875	136	136	1127.00	1587.00	1376.65	1386.00	187225.00
chr13	31216764	31216894	130	130	24.00	42.00	33.72	31.00	4383.00
chr12	112614399	112614506	107	107	82.00	175.00	134.93	147.00	14438.00
chr12	57602865	57602982	117	117	289.00	396.00	340.86	342.00	39881.00
chr14	72976861	72976987	126	126	25.00	62.00	43.23	44.00	5447.00
chr1	155209406	155209553	147	147	58.00	100.00	75.24	72.00	11060.00
chr10	49633930	49634113	183	183	90.00	160.00	127.99	131.00	23422.00
chr16	84100093	84100218	125	125	172.00	298.00	223.05	216.00	27881.00
chr1	155207924	155208097	173	173	72.00	150.00	107.90	107.00	18667.00
chr12	2786898	2787033	135	135	5.00	18.00	12.79	14.00	1727.00
chr2	233755457	233756197	740	740	0.00	604.00	98.68	5.00	73025.00
chr14	60631894	60632099	205	205	35.00	142.00	59.19	52.00	12133.00
chr1	11151549	11151654	105	105	24.00	82.00	64.81	70.00	6805.00
chr4	134076071	134076178	107	107	184.00	304.00	231.19	230.00	24737.00
chr15	91420364	91420441	77	77	36.00	49.00	42.82	42.00	3297.00
chr5	114961533	114961755	222	222	9.00	101.00	49.55	53.00	11000.00
chr16	1814047	1814211	164	164	0.00	428.00	219.66	335.00	36025.00
chr18	44250463	44252581	2118	2118	0.00	57.00	22.55	21.00	47758.00
chr6	158049380	158049518	138	138	137.00	246.00	187.14	182.00	25825.00
chr19	7675585	7675679	94	94	24.00	86.00	52.54	47.00	4939.00
chr13	99461604	99461719	115	115	17.00	278.00	236.03	239.00	27144.00
chr11	130010829	130011467	638	638	3.00	1516.00	166.48	17.00	106212.00
chr11	107526658	107526792	134	134	219.00	355.00	270.96	260.50	36309.00
chr16	1391294	1391490	196	196	86.00	122.00	106.20	107.00	20815.00
chr1	38182716	38184158	1442	1442	1.00	135.00	75.57	80.00	108968.00
chr5	179231023	179231323	300	300	0.00	5.00	1.04	1.00	312.00
chr14	69814593	69814719	126	126	224.00	298.00	265.63	265.50	33469.00
chr14	69349174	69349309	135	135	126.00	208.00	165.76	164.00	22377.00
chr19	7614792	7614998	206	206	120.00	201.00	167.27	166.00	34458.00
chr1	228270375	228270466	91	91	4.00	1019.00	334.38	151.00	30429.00
chr1	38186022	38186315	293	293	4.00	77.00	24.12	12.00	7067.00
chr13	77641715	77641999	284	284	129.00	231.00	158.54	152.00	45024.00
chr14	100157417	100157498	81	81	303.00	459.00	382.51	374.00	30983.00
chr13	32978280	32979333	1053	1053	0.00	57.00	11.38	7.00	11985.00
chr12	7301567	7301794	227	227	259.00	452.00	345.66	347.00	78464.00
chr9	123583116	123583257	141	141	54.00	137.00	106.56	118.00	15025.00
chr17	26883183	26883284	101	101	175.00	312.00	232.99	225.00	23532.00
chr12	6972993	6973137	144	144	263.00	372.00	303.51	297.00	43706.00
chr20	34322310	34322637	327	327	0.00	25.00	9.27	10.00	3030.00
chr19	7606407	7606570	163	163	79.00	154.00	115.61	119.00	18844.00
chr16	2333186	2333373	187	187	0.00	350.00	250.72	289.00	46884.00
chr12	113825548	113825711	163	163	138.00	224.00	176.47	172.00	28764.00
chr7	4802013	4807749	5736	5736	0.00	134.00	32.71	25.00	187627.00
chr1	43394880	43394985	105	105	520.00	833.00	690.99	744.00	72554.00
chr19	4554399	4554488	89	89	646.00	984.00	858.57	888.00	76413.00
chr16	31719139	31719372	233	233	3.00	24.00	12.89	11.00	3003.00
chr5	134060669	134061744	1075	1075	4.00	103.00	52.65	53.00	56602.00
chr1	202936318	202936371	53	53	12.00	127.00	73.70	107.00	3906.00
chr2	220087366	220087615	249	249	190.00	346.00	258.23	248.00	64300.00
chr2	36764494	36764689	195	195	46.00	152.00	84.00	68.00	16380.00
chr7	43519208	43519343	135	135	14.00	29.00	21.89	21.00	2955.00
chr10	51249585	51249993	408	408	0.00	0.00	0.00	0.00	0.00
chr6	32123647	32123755	108	108	84.00	142.00	114.85	112.00	12404.00
chr3	118624442	118624692	250	250	4.00	63.00	25.79	18.00	6447.00
chr1	190129797	190130020	223	223	3.00	52.00	26.25	25.00	5853.00
chr9	131004491	131004624	133	133	0.00	2757.00	2186.09	2544.00	290750.00
chr22	33679187	33679334	147	147	155.00	339.00	235.88	247.00	34675.00
chr15	74709931	74710016	85	85	39.00	104.00	68.75	63.00	5844.00
chr7	6470110	6470238	128	128	37.00	95.00	72.24	73.00	9247.00
chr1	6640600	6641359	759	759	26.00	140.00	64.94	56.00	49291.00
chr16	31510622	31510728	106	106	176.00	306.00	226.21	219.00	23978.00
chr4	103710287	103711803	1516	1516	0.00	40.00	14.51	14.00	21992.00
chr19	2862339	2862746	407	407	27.00	127.00	67.03	58.00	27283.00
chr2	15467873	15467994	121	121	36.00	63.00	50.84	51.00	6152.00
chr2	36780721	36781492	771	771	0.00	38.00	16.67	17.00	12853.00
chr10	81070680	81070941	261	261	40.00	69.00	53.62	55.00	13995.00
chr2	217234866	217235986	1120	1120	4.00	54.00	24.97	26.00	27968.00
chr10	93786348	93786508	160	160	37.00	94.00	63.16	64.00	10105.00
chr17	20268785	20269076	291	291	0.00	10.00	4.78	4.00	1390.00
chr9	131002006	131002062	56	56	0.00	2354.00	2041.93	2195.50	114348.00
chr1	155208307	155208441	134	134	69.00	117.00	103.96	105.00	13930.00
chr2	162833877	162834373	496	496	0.00	334.00	29.33	6.00	14548.00
chr9	35799614	35799728	114	114	1.00	16.00	8.38	12.00	955.00
chr20	62517856	62519234	1378	1378	14.00	212.00	54.24	50.00	74746.00
chr22	35942847	35943127	280	280	104.00	256.00	193.56	212.00	54198.00
chr13	26436438	26436546	108	108	8.00	77.00	41.19	44.00	4449.00
chr14	69371371	69371453	82	82	77.00	103.00	91.26	91.00	7483.00
chr7	44031274	44031581	307	307	0.00	20.00	7.57	5.00	2324.00
chr11	12274988	12275291	303	303	0.00	14.00	5.33	2.00	1615.00
chr5	1334403	1334498	95	95	305.00	400.00	346.82	342.00	32948.00
chr19	34868639	34868786	147	147	1062.00	1566.00	1334.44	1360.00	196162.00
chr16	1815960	1816143	183	183	324.00	567.00	459.17	446.00	84028.00
chr10	73578787	73578868	81	81	2475.00	3954.00	3211.47	3215.00	260129.00
chr17	37420427	37420640	213	213	29.00	65.00	44.99	45.00	9583.00
chr5	60835422	60835586	164	164	54.00	88.00	68.20	68.00	11184.00
chr15	79296143	79296517	374	374	101.00	308.00	204.62	196.00	76529.00
chr19	13039568	13039661	93	93	346.00	453.00	403.92	404.00	37565.00
chr12	49421585	49421713	128	128	20.00	43.00	31.37	31.00	4015.00
chr1	1661057	1662583	1526	1526	7.00	446.00	105.81	55.00	161466.00
chr2	207457340	207457460	120	120	203.00	264.00	237.70	240.00	28524.00
chr11	64542462	64543441	979	979	0.00	12.00	3.71	0.00	3636.00
chr20	61910250	61910347	97	97	100.00	179.00	139.64	136.00	13545.00
chr11	62394042	62394156	114	114	286.00	450.00	363.16	361.00	41400.00
chr5	37301538	37301652	114	114	7.00	25.00	11.96	13.00	1364.00
chr16	4733843	4733933	90	90	211.00	265.00	240.19	242.00	21617.00
chr15	43693913	43694048	135	135	70.00	104.00	83.53	79.00	11276.00
chr11	18764538	18764622	84	84	184.00	266.00	229.63	237.00	19289.00
chr17	57842331	57842499	168	168	147.00	280.00	209.68	198.00	35226.00
chr9	96076729	96078064	1335	1335	0.00	18.00	4.99	4.00	6665.00
chr11	12246219	12246367	148	148	209.00	358.00	284.44	310.50	42097.00
chr12	7030743	7031565	822	822	11.00	3324.00	1186.42	57.00	975238.00
chr3	14523178	14523349	171	171	7.00	33.00	17.43	15.00	2981.00
chr5	758508	759483	975	975	0.00	11.00	1.20	0.00	1174.00
chr12	22635490	22635677	187	187	23.00	74.00	44.58	38.00	8337.00
chr5	14479369	14479459	90	90	46.00	82.00	65.96	69.00	5936.00
chr6	143655214	143656079	865	865	0.00	37.00	6.41	0.00	5546.00
chr7	75508360	75508578	218	218	183.00	1453.00	1077.08	1179.50	234803.00
chr11	60697981	60698131	150	150	185.00	288.00	232.13	224.00	34820.00
chr1	151400598	151400889	291	291	15.00	79.00	53.30	60.00	15511.00
chr5	172196431	172197309	878	878	15.00	1009.00	278.21	46.00	244271.00
chr3	49152660	49152794	134	134	49.00	73.00	57.49	57.00	7703.00
chr7	5518281	5519950	1669	1669	6.00	179.00	82.27	75.00	137304.00
chr17	16691106	16691449	343	343	0.00	39.00	13.71	15.00	4704.00
chr2	220086993	220087172	179	179	254.00	570.00	464.40	482.00	83127.00
chr10	51746916	51748006	1090	1090	1.00	43.00	18.97	17.00	20682.00
chr12	7302118	7302289	171	171	416.00	769.00	601.05	614.00	102779.00
chr11	59562844	59562955	111	111	21.00	79.00	43.58	43.00	4837.00
chr12	6100984	6101184	200	200	6.00	47.00	28.23	31.00	5645.00
chr19	5683274	5683627	353	353	4.00	68.00	37.81	38.00	13346.00
chr12	2786259	2786387	128	128	10.00	39.00	24.06	25.00	3080.00
chr15	26812727	26812880	153	153	56.00	98.00	79.35	81.00	12140.00
chr1	149007980	149008798	818	818	0.00	1.00	0.12	0.00	101.00
chr19	54965608	54965861	253	253	54.00	115.00	86.00	88.00	21759.00
chr8	27293259	27293310	51	51	250.00	372.00	327.63	341.00	16709.00
chr15	23014437	23014528	91	91	163.00	209.00	184.42	183.00	16782.00
chr1	111717500	111717585	85	85	68.00	134.00	92.82	94.00	7890.00
chr6	150157220	150157433	213	213	166.00	323.00	246.03	235.00	52405.00
chr13	114566547	114566670	123	123	55.00	103.00	85.16	85.00	10475.00
chr16	58539291	58539605	314	314	0.00	65.00	24.49	17.00	7691.00
chr1	21936612	21936768	156	156	265.00	527.00	376.85	369.00	58789.00
chr1	17322880	17322991	111	111	219.00	409.00	302.06	305.00	33529.00
chr11	60699455	60699599	144	144	288.00	496.00	379.72	373.00	54679.00
chr5	6749669	6749770	101	101	36.00	53.00	45.26	45.00	4571.00
chr16	2156805	2156949	144	144	47.00	94.00	71.06	71.00	10233.00
chr15	34690834	34690930	96	96	16.00	43.00	32.41	34.00	3111.00
chr3	11074933	11075425	492	492	0.00	225.00	47.80	11.00	23519.00
chr5	74655222	74655381	159	159	116.00	200.00	146.33	140.00	23266.00
chr20	20022968	20023160	192	192	24.00	76.00	45.69	43.00	8772.00
chr2	39055481	39055578	97	97	13.00	39.00	25.15	26.00	2440.00
chr19	16793231	16793528	297	297	1.00	122.00	36.44	21.00	10822.00
chr2	219205450	219205509	59	59	53.00	73.00	62.34	62.00	3678.00
chr17	74087429	74087729	300	300	2.00	39.00	17.02	17.00	5106.00
chr3	184058150	184060036	1886	1886	8.00	1235.00	161.18	30.00	303980.00
chr6	90333128	90333263	135	135	28.00	50.00	41.43	41.00	5593.00
chr12	125267019	125267429	410	410	0.00	97.00	30.29	10.00	12419.00
chr1	207942580	207943104	524	524	14.00	81.00	39.81	39.00	20862.00
chr4	89356876	89357043	167	167	3.00	57.00	23.59	19.00	3940.00
chr7	101995498	101995736	238	238	0.00	10.00	3.12	2.00	742.00
chr3	11067458	11067562	104	104	107.00	157.00	132.59	132.50	13789.00
chr5	95734582	95734740	158	158	8.00	22.00	15.94	17.00	2519.00
chr6	152529106	152529341	235	235	31.00	87.00	65.49	67.00	15389.00
chr5	102295578	102295763	185	185	101.00	178.00	140.58	140.00	26007.00
chr22	21072980	21073110	130	130	523.00	1122.00	790.82	785.50	102806.00
chr12	121855306	121855714	408	408	45.00	282.00	117.39	90.00	47894.00
chr1	160326389	160326544	155	155	49.00	126.00	77.82	71.00	12062.00
chr11	60670930	60671007	77	77	308.00	427.00	367.94	372.00	28331.00
chr17	79804822	79804948	126	126	512.00	686.00	593.69	600.00	74805.00
chr16	18527204	18527332	128	128	478.00	847.00	687.94	707.00	88056.00
chr16	16372518	16372646	128	128	475.00	842.00	690.03	706.00	88324.00
chr2	32750530	32750695	165	165	8.00	83.00	41.11	32.00	6783.00
chr14	69369193	69369279	86	86	73.00	108.00	87.26	84.00	7504.00
chr7	66418212	66418356	144	144	137.00	263.00	212.56	217.50	30609.00
chr6	44107988	44108097	109	109	67.00	195.00	145.25	157.00	15832.00
chr7	70885893	70886091	198	198	217.00	325.00	277.88	275.00	55020.00
chr8	27295281	27295397	116	116	187.00	311.00	235.03	228.50	27264.00
chr7	73122918	73123018	100	100	859.00	1043.00	959.38	967.00	95938.00
chr15	34698874	34699071	197	197	34.00	99.00	63.78	66.00	12564.00
chr8	22009343	22009513	170	170	191.00	348.00	265.99	251.00	45218.00
chr7	1526557	1526737	180	180	72.00	137.00	105.88	110.00	19058.00
chr5	178053946	178054065	119	119	6.00	23.00	16.31	20.00	1941.00
chr12	6103027	6103369	342	342	2.00	44.00	15.05	15.00	5147.00
chr2	3479491	3480482	991	991	0.00	21.00	9.04	9.00	8956.00
chr3	33883388	33883566	178	178	85.00	169.00	132.30	140.00	23549.00
chr19	11019778	11019883	105	105	100.00	175.00	153.70	156.00	16139.00
chr7	98446205	98446318	113	113	1154.00	1913.00	1577.87	1652.00	178299.00
chr8	106813274	106813932	658	658	0.00	17.00	6.58	5.00	4327.00
chr2	223795338	223795530	192	192	361.00	624.00	487.02	484.50	93507.00
chr7	75511146	75511554	408	408	914.00	2262.00	1338.96	1291.50	546296.00
chr21	40184926	40185038	112	112	87.00	159.00	120.64	113.00	13512.00
chr19	53383575	53385236	1661	1661	0.00	67.00	17.41	15.00	28919.00
chr19	14208130	14208295	165	165	53.00	1295.00	805.39	974.00	132890.00
chr15	91461013	91461618	605	605	0.00	363.00	87.61	0.00	53003.00
chr8	145278010	145278133	123	123	37.00	64.00	46.61	46.00	5733.00
chr16	28132990	28133083	93	93	169.00	253.00	215.58	208.00	20049.00
chr11	125280091	125280221	130	130	36.00	75.00	56.64	57.00	7363.00
chr15	63128089	63128317	228	228	52.00	257.00	174.68	194.00	39828.00
chr9	131181435	131181557	122	122	0.00	216.00	191.52	202.00	23366.00
chr19	3281196	3281343	147	147	126.00	253.00	184.25	197.00	27085.00
chr11	6240200	6240280	80	80	61.00	98.00	78.94	80.00	6315.00
chr20	31019123	31019287	164	164	23.00	45.00	34.71	34.00	5692.00
chr6	46825865	46827260	1395	1395	7.00	71.00	28.19	27.00	39325.00
chr12	1672006	1672666	660	660	5.00	52.00	22.07	20.00	14568.00
chr12	9098824	9099001	177	177	141.00	229.00	186.37	185.00	32987.00
chr7	121738503	121738630	127	127	18.00	42.00	34.21	35.00	4345.00
chr19	40875814	40875935	121	121	1409.00	1721.00	1563.27	1578.00	189156.00
chr20	3581592	3581671	79	79	129.00	190.00	163.00	166.00	12877.00
chr17	7226965	7227042	77	77	40.00	71.00	49.75	45.00	3831.00
chr2	74331800	74332809	1009	1009	2.00	50.00	17.53	14.00	17692.00
chr1	209785136	209785610	474	474	1.00	384.00	247.81	254.00	117461.00
chr9	35546426	35548532	2106	2106	13.00	179.00	88.52	86.00	186413.00
chr17	80040198	80040290	92	92	364.00	478.00	412.04	396.50	37908.00
chr11	73074791	73075284	493	493	0.00	127.00	29.90	13.00	14739.00
chr20	44674976	44675075	99	99	60.00	102.00	87.33	85.00	8646.00
chr20	5892091	5892328	237	237	35.00	159.00	112.02	116.00	26549.00
chr17	20316581	20317594	1013	1013	0.00	27.00	6.65	5.00	6732.00
chr12	99478702	99478801	99	99	23.00	107.00	60.64	50.00	6003.00
chr17	40842756	40842960	204	204	53.00	111.00	81.49	80.00	16624.00
chr11	107501142	107501288	146	146	38.00	91.00	65.23	58.00	9523.00
chr11	85429236	85429532	296	296	0.00	14.00	4.78	4.00	1414.00
chr20	9449217	9449319	102	102	29.00	50.00	40.57	42.00	4138.00
chr14	23371395	23371591	196	196	9.00	56.00	31.55	32.00	6184.00
chr7	716865	716957	92	92	834.00	1432.00	1196.65	1243.00	110092.00
chr10	48862360	48862682	322	322	0.00	118.00	34.30	15.00	11046.00
chr10	68686678	68688210	1532	1532	0.00	75.00	25.93	22.00	39731.00
chr5	179674854	179674926	72	72	64.00	122.00	97.12	102.00	6993.00
chr1	209773327	209773456	129	129	69.00	148.00	120.59	125.00	15556.00
chr17	45691034	45691091	57	57	269.00	322.00	302.49	300.00	17242.00
chr1	19669871	19670118	247	247	0.00	16.00	7.61	8.00	1880.00
chr17	45664025	45664710	685	685	0.00	162.00	30.21	12.00	20697.00
chr19	2337634	2338840	1206	1206	0.00	83.00	20.78	14.00	25055.00
chr8	22011480	22011552	72	72	160.00	219.00	194.68	199.50	14017.00
