#chrom	start	end	size	num_data	min	max	mean	median	sum
chr19	54693278	54693627	349	349	9.00	502.00	194.26	147.00	67798.00
chr12	81929	82174	245	245	1.00	84.00	42.14	48.00	10324.00
chr21	45513943	45514114	171	171	179.00	392.00	292.98	305.00	50100.00
chr3	124201630	124201747	117	117	10.00	841.00	505.92	596.00	59193.00
chr17	79805118	79805223	105	105	919.00	1161.00	1036.63	1037.00	108846.00
chr20	46307419	46307548	129	129	475.00	651.00	589.98	594.00	76108.00
chr17	38187790	38187873	83	83	248.00	441.00	337.84	311.00	28041.00
chr2	207452814	207452878	64	64	448.00	619.00	528.94	524.00	33852.00
chr17	45695715	45695823	108	108	943.00	1124.00	1041.00	1042.50	112428.00
chr7	44283023	44283126	103	103	1116.00	1529.00	1305.53	1315.00	134470.00
chr20	62274975	62275284	309	309	14.00	6240.00	3134.16	5121.00	968456.00
chr11	108202605	108202764	159	159	23.00	69.00	38.95	40.00	6193.00
chr9	140051314	140051489	175	175	700.00	1022.00	866.85	879.00	151699.00
chr22	45574118	45574781	663	663	105.00	351.00	175.12	146.00	116103.00
chr15	79312382	79312446	64	64	214.00	331.00	282.53	301.00	18082.00
chr1	21940120	21940199	79	79	722.00	998.00	824.48	804.00	65134.00
chr17	3775847	3775921	74	74	729.00	958.00	875.45	880.00	64783.00
chr7	73133931	73134019	88	88	17.00	1297.00	407.65	275.00	35873.00
chr11	72292920	72292991	71	71	1292.00	1542.00	1390.13	1385.00	98699.00
chr7	43547616	43547730	114	114	61.00	127.00	111.24	117.00	12681.00
chr16	58713760	58714145	385	385	16.00	45.00	30.86	33.00	11880.00
chr22	21083600	21083794	194	194	1087.00	1517.00	1322.99	1328.50	256661.00
chr11	66457275	66457414	139	139	988.00	1628.00	1233.49	1203.00	171455.00
chr15	91561034	91561115	81	81	105.00	178.00	136.48	127.00	11055.00
chr11	2968525	2969001	476	476	0.00	59.00	24.75	26.00	11782.00
chr19	34869838	34869910	72	72	2835.00	3776.00	3255.82	3157.50	234419.00
chr9	121970996	121971219	223	223	635.00	1061.00	821.65	841.00	183228.00
chr3	47449772	47449980	208	208	10.00	117.00	64.12	75.00	13338.00
chr12	57601820	57601999	179	179	642.00	1063.00	825.41	773.00	147749.00
chr16	2345590	2345741	151	151	334.00	581.00	498.56	516.00	75282.00
chr12	50471782	50471910	128	128	159.00	229.00	193.73	197.00	24798.00
chr1	109814221	109814344	123	123	696.00	1197.00	1013.57	1040.00	124669.00
chr19	16942304	16942458	154	154	96.00	267.00	193.38	210.00	29781.00
chr11	66333301	66333398	97	97	1094.00	1424.00	1262.16	1287.00	122430.00
chr5	74026084	74026223	139	139	317.00	420.00	372.01	374.00	51710.00
chr5	68417520	68417722	202	202	229.00	354.00	291.55	291.00	58893.00
chr19	15272262	15272525	263	263	134.00	280.00	203.57	203.00	53539.00
chr3	45872404	45872482	78	78	336.00	399.00	363.91	365.00	28385.00
chr7	73123374	73123452	78	78	1300.00	2075.00	1775.90	1807.00	138520.00
chr5	14498197	14498360	163	163	336.00	589.00	452.19	444.00	73707.00
chr14	93180167	93180230	63	63	284.00	370.00	333.02	331.00	20980.00
chr9	130984739	130984875	136	136	3026.00	3988.00	3539.18	3583.00	481328.00
chr13	31216764	31216894	130	130	64.00	113.00	94.99	98.50	12349.00
chr12	112614399	112614506	107	107	152.00	307.00	222.23	229.00	23779.00
chr12	57602865	57602982	117	117	794.00	1096.00	966.24	963.00	113050.00
chr14	72976861	72976987	126	126	35.00	112.00	52.77	45.00	6649.00
chr1	155209406	155209553	147	147	158.00	314.00	216.68	204.00	31852.00
chr10	49633930	49634113	183	183	223.00	372.00	279.59	279.00	51165.00
chr16	84100093	84100218	125	125	342.00	551.00	437.38	435.00	54673.00
chr1	155207924	155208097	173	173	183.00	533.00	325.10	278.00	56243.00
chr12	2786898	2787033	135	135	71.00	115.00	93.36	93.00	12603.00
chr2	233755457	233756197	740	740	0.00	1187.00	187.12	11.00	138467.00
chr14	60631894	60632099	205	205	74.00	439.00	211.62	227.00	43383.00
chr1	11151549	11151654	105	105	180.00	298.00	230.80	234.00	24234.00
chr4	134076071	134076178	107	107	414.00	577.00	486.02	486.00	52004.00
chr15	91420364	91420441	77	77	138.00	224.00	185.31	188.00	14269.00
chr5	114961533	114961755	222	222	37.00	411.00	225.07	232.00	49965.00
chr16	1814047	1814211	164	164	0.00	895.00	416.89	638.00	68370.00
chr18	44250463	44252581	2118	2118	25.00	197.00	94.23	91.00	199577.00
chr6	158049380	158049518	138	138	251.00	345.00	306.74	307.00	42330.00
chr19	7675585	7675679	94	94	99.00	149.00	128.37	132.00	12067.00
chr13	99461604	99461719	115	115	6.00	525.00	476.08	482.00	54749.00
chr11	130010829	130011467	638	638	7.00	3718.00	413.57	44.00	263857.00
chr11	107526658	107526792	134	134	581.00	1011.00	747.24	681.50	100130.00
chr16	1391294	1391490	196	196	183.00	434.00	268.72	243.00	52669.00
chr1	38182716	38184158	1442	1442	18.00	216.00	140.50	144.00	202605.00
chr5	179231023	179231323	300	300	4.00	50.00	22.63	19.00	6789.00
chr14	69814593	69814719	126	126	581.00	891.00	752.42	759.50	94805.00
chr14	69349174	69349309	135	135	721.00	873.00	803.76	814.00	108508.00
chr19	7614792	7614998	206	206	316.00	587.00	466.33	483.50	96063.00
chr1	228270375	228270466	91	91	12.00	2329.00	757.64	391.00	68945.00
chr1	38186022	38186315	293	293	18.00	131.00	69.19	77.00	20272.00
chr13	77641715	77641999	284	284	433.00	753.00	621.02	639.50	176369.00
chr14	100157417	100157498	81	81	842.00	1102.00	971.63	949.00	78702.00
chr13	32978280	32979333	1053	1053	11.00	251.00	79.18	65.00	83373.00
chr12	7301567	7301794	227	227	1039.00	1283.00	1141.52	1128.00	259126.00
chr9	123583116	123583257	141	141	164.00	335.00	253.74	265.00	35778.00
chr17	26883183	26883284	101	101	350.00	470.00	393.29	381.00	39722.00
chr12	6972993	6973137	144	144	782.00	1231.00	1000.95	1009.00	144137.00
chr20	34322310	34322637	327	327	0.00	19.00	8.58	8.00	2805.00
chr19	7606407	7606570	163	163	282.00	362.00	315.01	311.00	51346.00
chr16	2333186	2333373	187	187	15.00	1353.00	971.42	1093.00	181655.00
chr12	113825548	113825711	163	163	208.00	523.00	391.19	395.00	63764.00
chr7	4802013	4807749	5736	5736	12.00	215.00	76.24	67.00	437335.00
chr1	43394880	43394985	105	105	1490.00	1994.00	1743.13	1754.00	183029.00
chr19	4554399	4554488	89	89	1285.00	1731.00	1519.53	1480.00	135238.00
chr16	31719139	31719372	233	233	1.00	39.00	12.19	11.00	2841.00
chr5	134060669	134061744	1075	1075	39.00	180.00	91.58	83.00	98450.00
chr1	202936318	202936371	53	53	11.00	214.00	115.11	150.00	6101.00
chr2	220087366	220087615	249	249	450.00	720.00	589.88	593.00	146879.00
chr2	36764494	36764689	195	195	209.00	439.00	331.30	346.00	64603.00
chr7	43519208	43519343	135	135	126.00	236.00	178.72	171.00	24127.00
chr10	51249585	51249993	408	408	0.00	0.00	0.00	0.00	0.00
chr6	32123647	32123755	108	108	199.00	362.00	268.53	268.00	29001.00
chr3	118624442	118624692	250	250	18.00	115.00	62.28	31.00	15571.00
chr1	190129797	190130020	223	223	92.00	199.00	145.72	158.00	32496.00
chr9	131004491	131004624	133	133	18.00	5041.00	4079.37	4749.00	542556.00
chr22	33679187	33679334	147	147	529.00	817.00	678.58	703.00	99751.00
chr15	74709931	74710016	85	85	329.00	467.00	411.81	419.00	35004.00
chr7	6470110	6470238	128	128	52.00	99.00	76.96	76.00	9851.00
chr1	6640600	6641359	759	759	2.00	123.00	70.96	76.00	53858.00
chr16	31510622	31510728	106	106	353.00	546.00	456.25	467.00	48363.00
chr4	103710287	103711803	1516	1516	0.00	99.00	32.33	27.00	49015.00
chr19	2862339	2862746	407	407	13.00	69.00	39.23	38.00	15966.00
chr2	15467873	15467994	121	121	29.00	122.00	76.62	78.00	9271.00
chr2	36780721	36781492	771	771	4.00	88.00	24.18	22.00	18645.00
chr10	81070680	81070941	261	261	85.00	247.00	164.22	148.00	42862.00
chr2	217234866	217235986	1120	1120	8.00	125.00	60.98	60.00	68299.00
chr10	93786348	93786508	160	160	136.00	288.00	206.29	195.50	33007.00
chr17	20268785	20269076	291	291	0.00	39.00	13.76	12.00	4004.00
chr9	131002006	131002062	56	56	13.00	4750.00	4202.32	4483.50	235330.00
chr1	155208307	155208441	134	134	287.00	566.00	444.93	443.00	59621.00
chr2	162833877	162834373	496	496	0.00	1147.00	109.23	25.00	54179.00
chr9	35799614	35799728	114	114	44.00	128.00	93.05	98.00	10608.00
chr20	62517856	62519234	1378	1378	37.00	383.00	136.79	122.50	188501.00
chr22	35942847	35943127	280	280	107.00	356.00	264.68	279.00	74109.00
chr13	26436438	26436546	108	108	76.00	105.00	91.31	94.50	9862.00
chr14	69371371	69371453	82	82	448.00	637.00	529.23	534.50	43397.00
chr7	44031274	44031581	307	307	0.00	28.00	9.09	7.00	2792.00
chr11	12274988	12275291	303	303	0.00	21.00	10.33	10.00	3129.00
chr5	1334403	1334498	95	95	382.00	655.00	527.02	511.00	50067.00
chr19	34868639	34868786	147	147	2605.00	4217.00	3553.16	3724.00	522314.00
chr16	1815960	1816143	183	183	807.00	1163.00	981.02	965.00	179527.00
chr10	73578787	73578868	81	81	8444.00	12485.00	10421.05	10373.00	844105.00
chr17	37420427	37420640	213	213	59.00	100.00	80.85	82.00	17220.00
chr5	60835422	60835586	164	164	42.00	126.00	74.26	77.00	12179.00
chr15	79296143	79296517	374	374	411.00	1253.00	863.06	912.50	322783.00
chr19	13039568	13039661	93	93	646.00	826.00	733.25	728.00	68192.00
chr12	49421585	49421713	128	128	64.00	144.00	87.62	74.00	11215.00
chr1	1661057	1662583	1526	1526	28.00	974.00	273.20	173.00	416909.00
chr2	207457340	207457460	120	120	411.00	521.00	459.84	459.50	55181.00
chr11	64542462	64543441	979	979	0.00	38.00	10.92	10.00	10694.00
chr20	61910250	61910347	97	97	316.00	493.00	393.94	365.00	38212.00
chr11	62394042	62394156	114	114	577.00	960.00	733.97	703.50	83673.00
chr5	37301538	37301652	114	114	60.00	138.00	112.56	119.00	12832.00
chr16	4733843	4733933	90	90	413.00	738.00	595.60	607.50	53604.00
chr15	43693913	43694048	135	135	137.00	231.00	186.81	187.00	25220.00
chr11	18764538	18764622	84	84	455.00	641.00	542.74	539.50	45590.00
chr17	57842331	57842499	168	168	229.00	537.00	358.30	347.00	60195.00
chr9	96076729	96078064	1335	1335	0.00	38.00	12.16	9.00	16228.00
chr11	12246219	12246367	148	148	614.00	771.00	684.07	676.50	101243.00
chr12	7030743	7031565	822	822	16.00	7982.00	2692.05	108.00	2212861.00
chr3	14523178	14523349	171	171	57.00	129.00	96.36	102.00	16477.00
chr5	758508	759483	975	975	0.00	35.00	10.71	7.00	10444.00
chr12	22635490	22635677	187	187	39.00	140.00	97.70	105.00	18270.00
chr5	14479369	14479459	90	90	240.00	442.00	340.82	338.00	30674.00
chr6	143655214	143656079	865	865	0.00	71.00	19.72	14.00	17059.00
chr7	75508360	75508578	218	218	346.00	3487.00	2424.60	2788.00	528562.00
chr11	60697981	60698131	150	150	217.00	468.00	335.94	315.50	50391.00
chr1	151400598	151400889	291	291	91.00	163.00	120.64	113.00	35107.00
chr5	172196431	172197309	878	878	5.00	1319.00	400.72	115.00	351831.00
chr3	49152660	49152794	134	134	86.00	169.00	136.91	144.00	18346.00
chr7	5518281	5519950	1669	1669	26.00	236.00	117.95	117.00	196864.00
chr17	16691106	16691449	343	343	0.00	134.00	65.93	86.00	22614.00
chr2	220086993	220087172	179	179	550.00	1137.00	894.06	932.00	160037.00
chr10	51746916	51748006	1090	1090	0.00	123.00	33.73	28.00	36771.00
chr12	7302118	7302289	171	171	1128.00	2011.00	1599.94	1688.00	273589.00
chr11	59562844	59562955	111	111	33.00	93.00	65.82	70.00	7306.00
chr12	6100984	6101184	200	200	98.00	194.00	145.84	139.00	29168.00
chr19	5683274	5683627	353	353	0.00	21.00	5.51	4.00	1946.00
chr12	2786259	2786387	128	128	64.00	96.00	78.03	78.00	9988.00
chr15	26812727	26812880	153	153	300.00	389.00	347.10	345.00	53107.00
chr1	149007980	149008798	818	818	0.00	9.00	2.99	3.00	2444.00
chr19	54965608	54965861	253	253	125.00	457.00	284.92	262.00	72085.00
chr8	27293259	27293310	51	51	803.00	945.00	881.92	878.00	44978.00
chr15	23014437	23014528	91	91	256.00	317.00	283.42	284.00	25791.00
chr1	111717500	111717585	85	85	177.00	323.00	247.53	255.00	21040.00
chr6	150157220	150157433	213	213	520.00	861.00	744.77	760.00	158635.00
chr13	114566547	114566670	123	123	177.00	493.00	340.89	319.00	41929.00
chr16	58539291	58539605	314	314	0.00	90.00	49.37	50.00	15503.00
chr1	21936612	21936768	156	156	863.00	1695.00	1257.50	1292.00	196170.00
chr1	17322880	17322991	111	111	683.00	932.00	789.36	793.00	87619.00
chr11	60699455	60699599	144	144	567.00	897.00	737.39	768.00	106184.00
chr5	6749669	6749770	101	101	69.00	96.00	82.65	82.00	8348.00
chr16	2156805	2156949	144	144	205.00	326.00	258.12	254.00	37169.00
chr15	34690834	34690930	96	96	115.00	260.00	153.40	156.00	14726.00
chr3	11074933	11075425	492	492	9.00	710.00	153.73	31.00	75635.00
chr5	74655222	74655381	159	159	333.00	497.00	425.03	427.00	67580.00
chr20	20022968	20023160	192	192	147.00	259.00	206.46	210.00	39641.00
chr2	39055481	39055578	97	97	55.00	84.00	64.06	64.00	6214.00
chr19	16793231	16793528	297	297	0.00	517.00	147.21	26.00	43721.00
chr2	219205450	219205509	59	59	197.00	247.00	228.92	231.00	13506.00
chr17	74087429	74087729	300	300	6.00	42.00	22.84	18.00	6853.00
chr3	184058150	184060036	1886	1886	7.00	2654.00	349.99	46.00	660073.00
chr6	90333128	90333263	135	135	163.00	219.00	199.07	199.00	26874.00
chr12	125267019	125267429	410	410	55.00	261.00	120.51	96.00	49410.00
chr1	207942580	207943104	524	524	38.00	204.00	115.19	113.00	60361.00
chr4	89356876	89357043	167	167	48.00	142.00	78.63	69.00	13131.00
chr7	101995498	101995736	238	238	5.00	50.00	23.77	27.00	5657.00
chr3	11067458	11067562	104	104	436.00	614.00	505.21	486.00	52542.00
chr5	95734582	95734740	158	158	32.00	52.00	39.30	39.00	6210.00
chr6	152529106	152529341	235	235	166.00	324.00	242.15	247.00	56905.00
chr5	102295578	102295763	185	185	300.00	792.00	495.83	477.00	91728.00
chr22	21072980	21073110	130	130	1110.00	2323.00	1668.04	1818.00	216845.00
chr12	121855306	121855714	408	408	139.00	476.00	266.72	244.00	108823.00
chr1	160326389	160326544	155	155	486.00	797.00	619.57	581.00	96033.00
chr11	60670930	60671007	77	77	675.00	1080.00	895.55	923.00	68957.00
chr17	79804822	79804948	126	126	1063.00	1291.00	1170.53	1155.00	147487.00
chr16	18527204	18527332	128	128	1181.00	1954.00	1636.71	1634.50	209499.00
chr16	16372518	16372646	128	128	1169.00	1924.00	1608.37	1604.00	205871.00
chr2	32750530	32750695	165	165	24.00	192.00	121.72	139.00	20084.00
chr14	69369193	69369279	86	86	522.00	744.00	643.35	661.50	55328.00
chr7	66418212	66418356	144	144	571.00	787.00	694.40	691.00	99994.00
chr6	44107988	44108097	109	109	273.00	344.00	312.80	317.00	34095.00
chr7	70885893	70886091	198	198	484.00	885.00	684.45	667.50	135521.00
chr8	27295281	27295397	116	116	719.00	931.00	804.69	795.50	93344.00
chr7	73122918	73123018	100	100	1483.00	1941.00	1750.25	1762.00	175025.00
chr15	34698874	34699071	197	197	74.00	239.00	177.29	187.00	34926.00
chr8	22009343	22009513	170	170	483.00	864.00	688.88	725.50	117109.00
chr7	1526557	1526737	180	180	116.00	251.00	184.41	175.00	33194.00
chr5	178053946	178054065	119	119	10.00	115.00	51.10	44.00	6081.00
chr12	6103027	6103369	342	342	116.00	320.00	200.35	203.00	68519.00
chr2	3479491	3480482	991	991	0.00	76.00	25.43	19.00	25198.00
chr3	33883388	33883566	178	178	158.00	302.00	233.35	233.00	41536.00
chr19	11019778	11019883	105	105	323.00	494.00	387.52	355.00	40690.00
chr7	98446205	98446318	113	113	3195.00	5175.00	4411.68	4700.00	498520.00
chr8	106813274	106813932	658	658	8.00	86.00	47.05	52.00	30960.00
chr2	223795338	223795530	192	192	654.00	848.00	734.08	726.00	140944.00
chr7	75511146	75511554	408	408	1924.00	4447.00	3056.17	3124.00	1246917.00
chr21	40184926	40185038	112	112	411.00	585.00	500.69	501.00	56077.00
chr19	53383575	53385236	1661	1661	0.00	81.00	32.98	32.00	54788.00
chr19	14208130	14208295	165	165	30.00	1831.00	1174.40	1425.00	193776.00
chr15	91461013	91461618	605	605	8.00	1017.00	309.86	34.00	187466.00
chr8	145278010	145278133	123	123	21.00	85.00	53.07	56.00	6528.00
chr16	28132990	28133083	93	93	405.00	570.00	493.89	489.00	45932.00
chr11	125280091	125280221	130	130	217.00	472.00	321.82	321.00	41837.00
chr15	63128089	63128317	228	228	72.00	802.00	474.08	482.00	108090.00
chr9	131181435	131181557	122	122	25.00	815.00	674.25	699.00	82258.00
chr19	3281196	3281343	147	147	589.00	815.00	691.10	685.00	101591.00
chr11	6240200	6240280	80	80	106.00	154.00	131.55	131.50	10524.00
chr20	31019123	31019287	164	164	40.00	97.00	72.29	70.00	11856.00
chr6	46825865	46827260	1395	1395	40.00	254.00	113.43	102.00	158234.00
chr12	1672006	1672666	660	660	0.00	47.00	18.97	18.00	12518.00
chr12	9098824	9099001	177	177	273.00	423.00	349.62	346.00	61883.00
chr7	121738503	121738630	127	127	53.00	91.00	73.24	73.00	9302.00
chr19	40875814	40875935	121	121	3369.00	4307.00	3767.17	3716.00	455828.00
chr20	3581592	3581671	79	79	185.00	302.00	255.25	266.00	20165.00
chr17	7226965	7227042	77	77	57.00	76.00	68.44	68.00	5270.00
chr2	74331800	74332809	1009	1009	8.00	78.00	40.42	41.00	40787.00
chr1	209785136	209785610	474	474	0.00	561.00	373.84	423.00	177198.00
chr9	35546426	35548532	2106	2106	74.00	487.00	274.00	283.00	577045.00
chr17	80040198	80040290	92	92	871.00	1151.00	1007.89	1005.00	92726.00
chr11	73074791	73075284	493	493	14.00	390.00	138.73	62.00	68392.00
chr20	44674976	44675075	99	99	282.00	435.00	355.17	350.00	35162.00
chr20	5892091	5892328	237	237	117.00	1165.00	622.41	596.00	147510.00
chr17	20316581	20317594	1013	1013	0.00	55.00	15.03	12.00	15229.00
chr12	99478702	99478801	99	99	241.00	307.00	275.09	275.00	27234.00
chr17	40842756	40842960	204	204	329.00	478.00	409.12	405.00	83461.00
chr11	107501142	107501288	146	146	297.00	445.00	362.48	360.00	52922.00
chr11	85429236	85429532	296	296	0.00	35.00	21.65	22.00	6409.00
chr20	9449217	9449319	102	102	64.00	110.00	86.11	88.00	8783.00
chr14	23371395	23371591	196	196	275.00	387.00	339.52	345.00	66545.00
chr7	716865	716957	92	92	2842.00	3880.00	3396.55	3388.00	312483.00
chr10	48862360	48862682	322	322	0.00	215.00	81.49	92.50	26240.00
chr10	68686678	68688210	1532	1532	14.00	266.00	96.13	90.00	147278.00
chr5	179674854	179674926	72	72	485.00	578.00	531.07	526.00	38237.00
chr1	209773327	209773456	129	129	160.00	288.00	237.08	244.00	30583.00
chr17	45691034	45691091	57	57	844.00	1035.00	922.75	922.00	52597.00
chr1	19669871	19670118	247	247	14.00	94.00	45.58	33.00	11258.00
chr17	45664025	45664710	685	685	3.00	555.00	93.05	33.00	63740.00
chr19	2337634	2338840	1206	1206	10.00	162.00	55.21	47.00	66587.00
chr8	22011480	22011552	72	72	612.00	825.00	726.76	735.00	52327.00
