#chrom	start	end	size	num_data	min	max	mean	median	sum
chr2	198274493	198274731	238	238	434.00	653.00	544.54	555.00	129600.00
chr6	47220991	47221257	266	266	617.00	1252.00	935.47	1001.00	248835.00
chr19	40872679	40872822	143	143	2120.00	3393.00	2795.33	2810.00	399732.00
chr19	54693278	54693627	349	349	7.00	623.00	236.80	161.00	82643.00
chr12	81929	82174	245	245	1.00	47.00	24.52	16.00	6008.00
chr21	45513943	45514114	171	171	256.00	546.00	428.94	467.00	73349.00
chr3	124201630	124201747	117	117	0.00	1067.00	756.60	924.00	88522.00
chr17	79805118	79805223	105	105	905.00	1242.00	1040.42	1024.00	109244.00
chr20	46307419	46307548	129	129	254.00	435.00	355.19	363.00	45820.00
chr17	38187790	38187873	83	83	208.00	294.00	249.51	235.00	20709.00
chr2	207452814	207452878	64	64	515.00	715.00	630.73	639.00	40367.00
chr17	45695715	45695823	108	108	1105.00	1427.00	1238.07	1232.00	133712.00
chr7	44283023	44283126	103	103	1312.00	1657.00	1465.84	1449.00	150982.00
chr20	62274975	62275284	309	309	0.00	5559.00	2762.17	4250.00	853512.00
chr11	108202605	108202764	159	159	83.00	120.00	100.53	101.00	15984.00
chr9	140051314	140051489	175	175	1274.00	1775.00	1505.85	1478.00	263523.00
chr22	45574118	45574781	663	663	96.00	281.00	173.08	167.00	114749.00
chr15	79312382	79312446	64	64	361.00	460.00	411.58	414.50	26341.00
chr1	21940120	21940199	79	79	946.00	1140.00	1035.05	1031.00	81769.00
chr17	3775847	3775921	74	74	1097.00	1651.00	1439.73	1509.00	106540.00
chr7	73133931	73134019	88	88	28.00	1590.00	491.03	290.00	43211.00
chr11	72292920	72292991	71	71	1047.00	1240.00	1173.10	1177.00	83290.00
chr7	43547616	43547730	114	114	130.00	212.00	174.00	171.00	19836.00
chr16	58713760	58714145	385	385	39.00	123.00	85.11	86.00	32769.00
chr22	21083600	21083794	194	194	1498.00	2292.00	1837.17	1797.50	356411.00
chr11	66457275	66457414	139	139	1305.00	2030.00	1590.52	1525.00	221082.00
chr15	91561034	91561115	81	81	102.00	153.00	128.69	133.00	10424.00
chr11	2968525	2969001	476	476	14.00	53.00	28.84	28.00	13727.00
chr19	34869838	34869910	72	72	2982.00	3934.00	3319.90	3219.50	239033.00
chr9	121970996	121971219	223	223	909.00	1219.00	1050.84	1064.00	234337.00
chr3	47449772	47449980	208	208	6.00	207.00	122.13	155.00	25403.00
chr12	57601820	57601999	179	179	909.00	1404.00	1131.84	1110.00	202600.00
chr16	2345590	2345741	151	151	371.00	619.00	527.95	527.00	79720.00
chr12	50471782	50471910	128	128	298.00	423.00	362.68	360.50	46423.00
chr1	109814221	109814344	123	123	1252.00	1902.00	1650.78	1663.00	203046.00
chr19	16942304	16942458	154	154	122.00	335.00	250.14	270.00	38521.00
chr11	66333301	66333398	97	97	1639.00	2138.00	1887.20	1908.00	183058.00
chr5	74026084	74026223	139	139	339.00	417.00	373.26	373.00	51883.00
chr5	68417520	68417722	202	202	212.00	306.00	260.91	262.50	52703.00
chr19	15272262	15272525	263	263	186.00	317.00	237.87	231.00	62559.00
chr3	45872404	45872482	78	78	355.00	409.00	386.03	385.00	30110.00
chr7	73123374	73123452	78	78	1616.00	2785.00	2283.63	2352.00	178123.00
chr5	14498197	14498360	163	163	298.00	453.00	390.24	398.00	63609.00
chr14	93180167	93180230	63	63	197.00	323.00	264.52	271.00	16665.00
chr9	130984739	130984875	136	136	3546.00	5349.00	4487.62	4440.00	610316.00
chr13	31216764	31216894	130	130	43.00	137.00	86.05	87.00	11186.00
chr12	112614399	112614506	107	107	161.00	397.00	338.50	341.00	36220.00
chr12	57602865	57602982	117	117	1220.00	1752.00	1478.83	1454.00	173023.00
chr14	72976861	72976987	126	126	110.00	177.00	139.02	138.00	17516.00
chr1	155209406	155209553	147	147	285.00	616.00	389.30	328.00	57227.00
chr10	49633930	49634113	183	183	194.00	425.00	274.84	258.00	50296.00
chr16	84100093	84100218	125	125	566.00	748.00	641.73	634.00	80216.00
chr1	155207924	155208097	173	173	501.00	746.00	585.64	560.00	101316.00
chr12	2786898	2787033	135	135	63.00	110.00	85.60	83.00	11556.00
chr2	233755457	233756197	740	740	0.00	1823.00	286.85	15.00	212269.00
chr14	60631894	60632099	205	205	95.00	573.00	305.85	328.00	62699.00
chr1	11151549	11151654	105	105	205.00	378.00	308.90	319.00	32435.00
chr4	134076071	134076178	107	107	594.00	1057.00	901.58	906.00	96469.00
chr15	91420364	91420441	77	77	274.00	319.00	299.49	299.00	23061.00
chr5	114961533	114961755	222	222	55.00	576.00	291.77	301.00	64772.00
chr16	1814047	1814211	164	164	12.00	1353.00	706.91	1104.00	115933.00
chr18	44250463	44252581	2118	2118	30.00	253.00	128.86	126.00	272917.00
chr6	158049380	158049518	138	138	374.00	534.00	455.77	457.00	62896.00
chr19	7675585	7675679	94	94	106.00	182.00	135.06	131.00	12696.00
chr13	99461604	99461719	115	115	32.00	821.00	676.83	682.00	77835.00
chr11	130010829	130011467	638	638	0.00	4403.00	476.51	31.00	304012.00
chr11	107526658	107526792	134	134	818.00	1215.00	973.46	956.00	130443.00
chr16	1391294	1391490	196	196	367.00	502.00	419.03	416.00	82129.00
chr1	38182716	38184158	1442	1442	13.00	229.00	142.61	145.00	205637.00
chr5	179231023	179231323	300	300	1.00	29.00	13.56	14.00	4069.00
chr14	69814593	69814719	126	126	572.00	700.00	622.21	611.50	78399.00
chr14	69349174	69349309	135	135	519.00	750.00	619.53	621.00	83636.00
chr19	7614792	7614998	206	206	409.00	577.00	482.13	480.00	99318.00
chr1	228270375	228270466	91	91	12.00	2276.00	751.48	371.00	68385.00
chr1	38186022	38186315	293	293	4.00	123.00	62.20	72.00	18224.00
chr13	77641715	77641999	284	284	621.00	993.00	803.08	799.50	228075.00
chr14	100157417	100157498	81	81	951.00	1339.00	1093.20	1038.00	88549.00
chr13	32978280	32979333	1053	1053	2.00	242.00	46.21	32.00	48656.00
chr12	7301567	7301794	227	227	1328.00	1751.00	1550.67	1566.00	352001.00
chr9	123583116	123583257	141	141	108.00	207.00	162.82	168.00	22958.00
chr17	26883183	26883284	101	101	367.00	585.00	459.40	442.00	46399.00
chr12	6972993	6973137	144	144	1041.00	1434.00	1221.05	1223.00	175831.00
chr20	34322310	34322637	327	327	1.00	34.00	19.09	20.00	6241.00
chr19	7606407	7606570	163	163	309.00	431.00	364.71	366.00	59447.00
chr16	2333186	2333373	187	187	4.00	1130.00	799.82	867.00	149567.00
chr12	113825548	113825711	163	163	388.00	501.00	455.00	458.00	74165.00
chr7	4802013	4807749	5736	5736	11.00	233.00	84.42	79.00	484235.00
chr1	43394880	43394985	105	105	899.00	1374.00	1146.47	1221.00	120379.00
chr19	4554399	4554488	89	89	1282.00	1617.00	1442.30	1414.00	128365.00
chr16	31719139	31719372	233	233	6.00	66.00	32.22	24.00	7507.00
chr5	134060669	134061744	1075	1075	39.00	204.00	103.73	102.00	111514.00
chr1	202936318	202936371	53	53	54.00	260.00	158.87	193.00	8420.00
chr2	220087366	220087615	249	249	748.00	1067.00	887.50	881.00	220987.00
chr2	36764494	36764689	195	195	211.00	380.00	302.14	310.00	58918.00
chr7	43519208	43519343	135	135	111.00	170.00	141.77	143.00	19139.00
chr10	51249585	51249993	408	408	0.00	30.00	8.81	4.00	3594.00
chr6	32123647	32123755	108	108	199.00	350.00	290.64	315.00	31389.00
chr3	118624442	118624692	250	250	0.00	289.00	125.04	7.00	31259.00
chr1	190129797	190130020	223	223	101.00	247.00	161.21	153.00	35950.00
chr9	131004491	131004624	133	133	6.00	7029.00	5489.76	6335.00	730138.00
chr22	33679187	33679334	147	147	705.00	1009.00	865.05	873.00	127162.00
chr15	74709931	74710016	85	85	292.00	444.00	361.00	369.00	30685.00
chr7	6470110	6470238	128	128	125.00	196.00	155.09	153.50	19852.00
chr1	6640600	6641359	759	759	28.00	219.00	96.06	85.00	72908.00
chr16	31510622	31510728	106	106	427.00	583.00	492.43	484.00	52198.00
chr4	103710287	103711803	1516	1516	0.00	69.00	33.29	33.00	50462.00
chr19	2862339	2862746	407	407	9.00	55.00	34.39	36.00	13995.00
chr2	15467873	15467994	121	121	89.00	151.00	115.62	116.00	13990.00
chr2	36780721	36781492	771	771	2.00	75.00	34.04	36.00	26245.00
chr10	81070680	81070941	261	261	145.00	290.00	215.10	225.00	56140.00
chr2	217234866	217235986	1120	1120	71.00	177.00	109.26	106.00	122374.00
chr10	93786348	93786508	160	160	171.00	275.00	219.15	218.50	35064.00
chr17	20268785	20269076	291	291	9.00	53.00	25.84	20.00	7518.00
chr9	131002006	131002062	56	56	26.00	6407.00	5597.59	6086.00	313465.00
chr1	155208307	155208441	134	134	685.00	1006.00	830.42	817.00	111276.00
chr2	162833877	162834373	496	496	3.00	1593.00	143.02	22.00	70936.00
chr9	35799614	35799728	114	114	37.00	94.00	68.63	72.00	7824.00
chr20	62517856	62519234	1378	1378	25.00	531.00	99.66	83.00	137336.00
chr22	35942847	35943127	280	280	226.00	538.00	424.14	456.50	118760.00
chr13	26436438	26436546	108	108	139.00	207.00	178.79	180.00	19309.00
chr14	69371371	69371453	82	82	404.00	586.00	494.04	469.00	40511.00
chr7	44031274	44031581	307	307	0.00	18.00	5.98	2.00	1835.00
chr11	12274988	12275291	303	303	6.00	46.00	23.96	20.00	7259.00
chr5	1334403	1334498	95	95	529.00	673.00	609.12	610.00	57866.00
chr19	34868639	34868786	147	147	2949.00	4442.00	3762.96	3810.00	553155.00
chr16	1815960	1816143	183	183	1032.00	1453.00	1278.34	1281.00	233937.00
chr10	73578787	73578868	81	81	10000.00	15865.00	12653.38	12543.00	1024924.00
chr17	37420427	37420640	213	213	79.00	155.00	118.42	117.00	25224.00
chr5	60835422	60835586	164	164	136.00	230.00	175.27	165.00	28745.00
chr15	79296143	79296517	374	374	459.00	1218.00	880.91	920.00	329461.00
chr19	13039568	13039661	93	93	778.00	938.00	836.97	831.00	77838.00
chr12	49421585	49421713	128	128	113.00	179.00	150.74	155.00	19295.00
chr1	1661057	1662583	1526	1526	44.00	1345.00	372.94	183.50	569105.00
chr2	207457340	207457460	120	120	475.00	767.00	597.88	582.00	71745.00
chr11	64542462	64543441	979	979	3.00	38.00	15.14	14.00	14821.00
chr20	61910250	61910347	97	97	339.00	482.00	418.70	411.00	40614.00
chr11	62394042	62394156	114	114	909.00	1298.00	1104.54	1085.50	125918.00
chr5	37301538	37301652	114	114	70.00	127.00	98.51	103.00	11230.00
chr16	4733843	4733933	90	90	485.00	914.00	703.02	728.00	63272.00
chr15	43693913	43694048	135	135	114.00	239.00	175.53	175.00	23696.00
chr11	18764538	18764622	84	84	597.00	720.00	670.81	674.50	56348.00
chr17	57842331	57842499	168	168	271.00	671.00	483.82	486.50	81281.00
chr9	96076729	96078064	1335	1335	0.00	39.00	13.76	12.00	18370.00
chr11	12246219	12246367	148	148	642.00	833.00	743.14	735.00	109985.00
chr12	7030743	7031565	822	822	0.00	10175.00	3296.18	20.00	2709459.00
chr3	14523178	14523349	171	171	31.00	98.00	65.10	63.00	11132.00
chr5	758508	759483	975	975	1.00	26.00	10.25	11.00	9996.00
chr12	22635490	22635677	187	187	88.00	192.00	141.17	140.00	26398.00
chr5	14479369	14479459	90	90	240.00	331.00	276.32	276.50	24869.00
chr6	143655214	143656079	865	865	2.00	38.00	16.62	19.00	14377.00
chr7	75508360	75508578	218	218	438.00	3748.00	2833.66	3366.00	617737.00
chr11	60697981	60698131	150	150	402.00	714.00	521.03	490.00	78155.00
chr1	151400598	151400889	291	291	97.00	301.00	205.30	196.00	59742.00
chr5	172196431	172197309	878	878	24.00	801.00	270.55	66.00	237542.00
chr3	49152660	49152794	134	134	116.00	243.00	193.07	211.50	25872.00
chr7	5518281	5519950	1669	1669	57.00	318.00	150.91	138.00	251870.00
chr17	16691106	16691449	343	343	2.00	96.00	33.27	41.00	11411.00
chr2	220086993	220087172	179	179	725.00	1409.00	1163.21	1186.00	208215.00
chr10	51746916	51748006	1090	1090	0.00	136.00	38.09	29.00	41519.00
chr12	7302118	7302289	171	171	1592.00	2535.00	2033.85	2008.00	347788.00
chr11	59562844	59562955	111	111	38.00	98.00	68.25	77.00	7576.00
chr12	6100984	6101184	200	200	95.00	141.00	115.56	114.00	23113.00
chr19	5683274	5683627	353	353	0.00	15.00	6.74	5.00	2380.00
chr12	2786259	2786387	128	128	95.00	151.00	128.84	131.50	16492.00
chr15	26812727	26812880	153	153	444.00	571.00	498.61	504.00	76288.00
chr1	149007980	149008798	818	818	0.00	27.00	9.27	9.00	7585.00
chr19	54965608	54965861	253	253	117.00	377.00	225.46	194.00	57042.00
chr8	27293259	27293310	51	51	1000.00	1270.00	1201.33	1217.00	61268.00
chr15	23014437	23014528	91	91	288.00	439.00	386.08	404.00	35133.00
chr1	111717500	111717585	85	85	179.00	301.00	238.69	227.00	20289.00
chr6	150157220	150157433	213	213	605.00	924.00	734.62	742.00	156475.00
chr13	114566547	114566670	123	123	222.00	313.00	271.41	276.00	33383.00
chr16	58539291	58539605	314	314	0.00	46.00	27.22	29.00	8547.00
chr1	21936612	21936768	156	156	823.00	1782.00	1335.96	1405.00	208410.00
chr1	17322880	17322991	111	111	721.00	999.00	845.08	854.00	93804.00
chr11	60699455	60699599	144	144	796.00	1242.00	980.49	978.50	141191.00
chr5	6749669	6749770	101	101	129.00	167.00	148.09	149.00	14957.00
chr16	2156805	2156949	144	144	179.00	454.00	330.66	313.50	47615.00
chr15	34690834	34690930	96	96	90.00	152.00	120.05	127.00	11525.00
chr3	11074933	11075425	492	492	6.00	1557.00	294.57	35.00	144926.00
chr5	74655222	74655381	159	159	487.00	745.00	602.11	601.00	95735.00
chr20	20022968	20023160	192	192	153.00	303.00	214.52	190.50	41187.00
chr2	39055481	39055578	97	97	48.00	80.00	64.47	66.00	6254.00
chr19	16793231	16793528	297	297	12.00	456.00	129.59	32.00	38487.00
chr2	219205450	219205509	59	59	174.00	228.00	200.73	201.00	11843.00
chr17	74087429	74087729	300	300	19.00	49.00	35.71	35.00	10713.00
chr3	184058150	184060036	1886	1886	4.00	3177.00	402.44	38.00	759011.00
chr6	90333128	90333263	135	135	105.00	166.00	135.84	133.00	18338.00
chr12	125267019	125267429	410	410	8.00	190.00	64.60	39.00	26484.00
chr1	207942580	207943104	524	524	61.00	194.00	103.95	100.00	54470.00
chr4	89356876	89357043	167	167	41.00	113.00	83.86	88.00	14005.00
chr7	101995498	101995736	238	238	0.00	25.00	9.40	9.00	2237.00
chr3	11067458	11067562	104	104	850.00	1161.00	980.09	956.50	101929.00
chr5	95734582	95734740	158	158	126.00	178.00	159.12	160.00	25141.00
chr6	152529106	152529341	235	235	299.00	421.00	365.78	372.00	85958.00
chr5	102295578	102295763	185	185	461.00	637.00	552.70	554.00	102250.00
chr22	21072980	21073110	130	130	1490.00	3122.00	2176.89	2056.50	282996.00
chr12	121855306	121855714	408	408	209.00	628.00	364.92	355.50	148888.00
chr1	160326389	160326544	155	155	633.00	816.00	733.05	733.00	113623.00
chr11	60670930	60671007	77	77	844.00	1233.00	1085.17	1140.00	83558.00
chr17	79804822	79804948	126	126	1003.00	1188.00	1105.44	1105.50	139285.00
chr16	18527204	18527332	128	128	1642.00	2889.00	2367.90	2345.00	303091.00
chr16	16372518	16372646	128	128	1632.00	2886.00	2362.19	2336.50	302360.00
chr2	32750530	32750695	165	165	113.00	179.00	139.93	141.00	23089.00
chr14	69369193	69369279	86	86	503.00	673.00	588.76	584.00	50633.00
chr7	66418212	66418356	144	144	496.00	741.00	601.42	607.00	86604.00
chr6	44107988	44108097	109	109	259.00	362.00	292.32	287.00	31863.00
chr7	70885893	70886091	198	198	876.00	1648.00	1183.10	1155.50	234254.00
chr8	27295281	27295397	116	116	988.00	1290.00	1118.53	1125.50	129750.00
chr7	73122918	73123018	100	100	2246.00	2840.00	2550.74	2538.00	255074.00
chr15	34698874	34699071	197	197	54.00	150.00	93.74	96.00	18467.00
chr8	22009343	22009513	170	170	1227.00	1861.00	1517.38	1523.00	257954.00
chr7	1526557	1526737	180	180	228.00	374.00	318.51	328.50	57331.00
chr5	178053946	178054065	119	119	4.00	155.00	68.24	53.00	8121.00
chr12	6103027	6103369	342	342	74.00	173.00	137.84	146.00	47140.00
chr2	3479491	3480482	991	991	4.00	81.00	37.59	37.00	37250.00
chr3	33883388	33883566	178	178	288.00	460.00	377.48	379.00	67192.00
chr19	11019778	11019883	105	105	371.00	571.00	458.90	463.00	48185.00
chr7	98446205	98446318	113	113	3914.00	6178.00	5158.73	5517.00	582937.00
chr8	106813274	106813932	658	658	22.00	122.00	58.89	47.00	38750.00
chr2	223795338	223795530	192	192	1024.00	1277.00	1159.96	1164.00	222713.00
chr7	75511146	75511554	408	408	2628.00	4590.00	3441.04	3430.50	1403944.00
chr21	40184926	40185038	112	112	327.00	475.00	409.46	423.50	45860.00
chr19	53383575	53385236	1661	1661	0.00	117.00	32.58	29.00	54121.00
chr19	14208130	14208295	165	165	19.00	2361.00	1491.15	1876.00	246040.00
chr15	91461013	91461618	605	605	24.00	1707.00	525.21	61.00	317751.00
chr8	145278010	145278133	123	123	85.00	119.00	104.04	104.00	12797.00
chr16	28132990	28133083	93	93	475.00	724.00	608.53	616.00	56593.00
chr11	125280091	125280221	130	130	165.00	229.00	201.80	202.00	26234.00
chr15	63128089	63128317	228	228	63.00	973.00	596.74	670.50	136057.00
chr9	131181435	131181557	122	122	8.00	873.00	761.92	782.00	92954.00
chr19	3281196	3281343	147	147	503.00	795.00	649.08	669.00	95415.00
chr11	6240200	6240280	80	80	183.00	240.00	214.69	215.00	17175.00
chr20	31019123	31019287	164	164	96.00	183.00	142.11	142.00	23306.00
chr6	46825865	46827260	1395	1395	48.00	251.00	127.67	118.00	178101.00
chr12	1672006	1672666	660	660	0.00	29.00	13.98	14.00	9227.00
chr12	9098824	9099001	177	177	513.00	688.00	588.18	578.00	104108.00
chr7	121738503	121738630	127	127	64.00	112.00	84.61	82.00	10746.00
chr19	40875814	40875935	121	121	3346.00	4073.00	3822.95	3860.00	462577.00
chr20	3581592	3581671	79	79	238.00	317.00	280.09	285.00	22127.00
chr17	7226965	7227042	77	77	167.00	216.00	185.92	184.00	14316.00
chr2	74331800	74332809	1009	1009	27.00	104.00	64.39	63.00	64967.00
chr1	209785136	209785610	474	474	29.00	811.00	587.94	643.00	278682.00
chr9	35546426	35548532	2106	2106	164.00	581.00	372.04	372.00	783525.00
chr17	80040198	80040290	92	92	974.00	1355.00	1153.41	1110.50	106114.00
chr11	73074791	73075284	493	493	8.00	415.00	126.85	34.00	62535.00
chr20	44674976	44675075	99	99	396.00	572.00	495.84	498.00	49088.00
chr20	5892091	5892328	237	237	128.00	1421.00	770.46	709.00	182599.00
chr17	20316581	20317594	1013	1013	0.00	68.00	31.43	30.00	31839.00
chr12	99478702	99478801	99	99	342.00	401.00	370.86	372.00	36715.00
chr17	40842756	40842960	204	204	320.00	625.00	474.88	463.50	96875.00
chr11	107501142	107501288	146	146	379.00	551.00	473.36	485.00	69111.00
chr11	85429236	85429532	296	296	5.00	32.00	10.92	8.00	3231.00
chr20	9449217	9449319	102	102	85.00	129.00	109.85	113.00	11205.00
chr14	23371395	23371591	196	196	426.00	573.00	507.02	512.50	99376.00
chr7	716865	716957	92	92	3482.00	4810.00	4299.61	4328.00	395564.00
chr10	48862360	48862682	322	322	10.00	377.00	209.65	293.50	67506.00
chr10	68686678	68688210	1532	1532	65.00	384.00	150.59	130.00	230708.00
chr5	179674854	179674926	72	72	594.00	822.00	722.79	718.50	52041.00
chr1	209773327	209773456	129	129	233.00	314.00	270.74	272.00	34925.00
chr17	45691034	45691091	57	57	1261.00	1474.00	1380.28	1379.00	78676.00
chr1	19669871	19670118	247	247	29.00	60.00	45.38	42.00	11209.00
chr17	45664025	45664710	685	685	0.00	658.00	91.60	13.00	62745.00
chr19	2337634	2338840	1206	1206	14.00	272.00	55.15	41.00	66516.00
chr8	22011480	22011552	72	72	1038.00	1571.00	1285.43	1289.50	92551.00
