#chrom	start	end	size	num_data	min	max	mean	median	sum
chr17	38187790	38187873	83	83	165.00	270.00	222.64	217.00	18479.00
chr2	207452814	207452878	64	64	206.00	254.00	231.28	231.00	14802.00
chr17	45695715	45695823	108	108	435.00	669.00	556.19	544.50	60069.00
chr7	44283023	44283126	103	103	731.00	976.00	842.59	826.00	86787.00
chr20	62274975	62275284	309	309	0.00	3902.00	1991.49	3265.00	615369.00
chr11	108202605	108202764	159	159	102.00	172.00	139.58	145.00	22194.00
chr9	140051314	140051489	175	175	378.00	671.00	500.09	489.00	87516.00
chr22	45574118	45574781	663	663	37.00	152.00	97.73	102.00	64796.00
chr15	79312382	79312446	64	64	114.00	145.00	131.17	131.00	8395.00
chr1	21940120	21940199	79	79	515.00	674.00	594.29	601.00	46949.00
chr17	3775847	3775921	74	74	232.00	337.00	293.57	312.00	21724.00
chr7	73133931	73134019	88	88	3.00	574.00	199.18	159.00	17528.00
chr11	72292920	72292991	71	71	669.00	799.00	727.62	731.00	51661.00
chr7	43547616	43547730	114	114	13.00	31.00	25.08	27.00	2859.00
chr16	58713760	58714145	385	385	13.00	70.00	37.57	36.00	14464.00
chr22	21083600	21083794	194	194	426.00	818.00	622.29	640.00	120725.00
chr11	66457275	66457414	139	139	686.00	1084.00	874.56	864.00	121564.00
chr15	91561034	91561115	81	81	34.00	62.00	49.10	50.00	3977.00
chr11	2968525	2969001	476	476	17.00	101.00	54.47	52.00	25929.00
chr19	34869838	34869910	72	72	1631.00	2061.00	1775.40	1746.00	127829.00
chr9	121970996	121971219	223	223	381.00	543.00	453.23	453.00	101071.00
chr3	47449772	47449980	208	208	19.00	168.00	109.10	138.50	22692.00
chr12	57601820	57601999	179	179	463.00	845.00	634.05	608.00	113495.00
chr16	2345590	2345741	151	151	205.00	361.00	298.67	302.00	45099.00
chr12	50471782	50471910	128	128	253.00	333.00	295.87	298.00	37871.00
chr1	109814221	109814344	123	123	767.00	1212.00	1024.22	1033.00	125979.00
chr19	16942304	16942458	154	154	82.00	227.00	158.46	168.50	24403.00
chr11	66333301	66333398	97	97	1169.00	1618.00	1322.08	1300.00	128242.00
chr5	74026084	74026223	139	139	176.00	254.00	223.16	228.00	31019.00
chr5	68417520	68417722	202	202	139.00	229.00	180.92	180.00	36546.00
chr19	15272262	15272525	263	263	251.00	566.00	352.08	356.00	92597.00
chr3	45872404	45872482	78	78	136.00	182.00	159.67	159.00	12454.00
chr7	73123374	73123452	78	78	576.00	1013.00	823.62	843.50	64242.00
chr5	14498197	14498360	163	163	163.00	229.00	201.31	201.00	32814.00
chr14	93180167	93180230	63	63	210.00	259.00	238.46	244.00	15023.00
chr9	130984739	130984875	136	136	1150.00	1637.00	1415.96	1425.50	192571.00
chr13	31216764	31216894	130	130	45.00	128.00	81.35	78.00	10575.00
chr12	112614399	112614506	107	107	116.00	350.00	304.39	312.00	32570.00
chr12	57602865	57602982	117	117	566.00	892.00	736.99	728.00	86228.00
chr14	72976861	72976987	126	126	37.00	92.00	69.75	71.00	8789.00
chr1	155209406	155209553	147	147	171.00	402.00	268.01	252.00	39398.00
chr10	49633930	49634113	183	183	57.00	286.00	164.36	170.00	30077.00
chr16	84100093	84100218	125	125	365.00	483.00	430.22	439.00	53778.00
chr1	155207924	155208097	173	173	302.00	387.00	342.49	343.00	59250.00
chr12	2786898	2787033	135	135	4.00	22.00	17.26	17.00	2330.00
chr2	233755457	233756197	740	740	0.00	427.00	68.27	8.00	50523.00
chr14	60631894	60632099	205	205	40.00	352.00	161.02	153.00	33009.00
chr1	11151549	11151654	105	105	111.00	173.00	155.25	157.00	16301.00
chr4	134076071	134076178	107	107	516.00	629.00	559.25	556.00	59840.00
chr15	91420364	91420441	77	77	106.00	212.00	153.38	147.00	11810.00
chr5	114961533	114961755	222	222	31.00	320.00	178.21	189.00	39563.00
chr16	1814047	1814211	164	164	19.00	753.00	350.25	510.50	57441.00
chr18	44250463	44252581	2118	2118	8.00	148.00	62.99	59.00	133412.00
chr6	158049380	158049518	138	138	243.00	522.00	412.82	425.50	56969.00
chr19	7675585	7675679	94	94	38.00	56.00	47.16	46.00	4433.00
chr13	99461604	99461719	115	115	30.00	690.00	585.38	596.00	67319.00
chr11	130010829	130011467	638	638	5.00	2544.00	279.71	28.00	178455.00
chr11	107526658	107526792	134	134	270.00	438.00	357.70	351.50	47932.00
chr16	1391294	1391490	196	196	124.00	188.00	155.67	155.00	30512.00
chr1	38182716	38184158	1442	1442	6.00	212.00	115.69	111.00	166821.00
chr5	179231023	179231323	300	300	1.00	28.00	13.47	11.00	4041.00
chr14	69814593	69814719	126	126	241.00	349.00	305.79	308.00	38529.00
chr14	69349174	69349309	135	135	329.00	453.00	394.90	391.00	53312.00
chr19	7614792	7614998	206	206	245.00	400.00	331.46	326.00	68281.00
chr1	228270375	228270466	91	91	36.00	1533.00	535.09	286.00	48693.00
chr1	38186022	38186315	293	293	0.00	75.00	31.09	35.00	9110.00
chr13	77641715	77641999	284	284	229.00	342.00	284.62	287.00	80833.00
chr14	100157417	100157498	81	81	455.00	674.00	553.06	535.00	44798.00
chr13	32978280	32979333	1053	1053	10.00	133.00	51.28	43.00	53993.00
chr12	7301567	7301794	227	227	432.00	677.00	557.41	537.00	126531.00
chr9	123583116	123583257	141	141	112.00	185.00	145.69	147.00	20542.00
chr17	26883183	26883284	101	101	127.00	171.00	148.09	149.00	14957.00
chr12	6972993	6973137	144	144	666.00	879.00	763.73	756.00	109977.00
chr20	34322310	34322637	327	327	0.00	59.00	24.33	31.00	7957.00
chr19	7606407	7606570	163	163	144.00	294.00	192.84	187.00	31433.00
chr16	2333186	2333373	187	187	1.00	901.00	641.74	754.00	120005.00
chr12	113825548	113825711	163	163	258.00	481.00	379.05	378.00	61785.00
chr7	4802013	4807749	5736	5736	7.00	187.00	60.78	50.00	348617.00
chr1	43394880	43394985	105	105	811.00	1093.00	966.45	1007.00	101477.00
chr19	4554399	4554488	89	89	885.00	1121.00	1017.37	1008.00	90546.00
chr16	31719139	31719372	233	233	4.00	26.00	14.24	13.00	3319.00
chr5	134060669	134061744	1075	1075	24.00	238.00	102.71	104.00	110409.00
chr1	202936318	202936371	53	53	32.00	254.00	159.83	227.00	8471.00
chr2	220087366	220087615	249	249	286.00	513.00	422.60	421.00	105227.00
chr2	36764494	36764689	195	195	203.00	365.00	293.46	306.00	57225.00
chr7	43519208	43519343	135	135	7.00	19.00	10.41	8.00	1406.00
chr10	51249585	51249993	408	408	0.00	6.00	3.13	4.00	1279.00
chr6	32123647	32123755	108	108	172.00	290.00	241.73	244.00	26107.00
chr3	118624442	118624692	250	250	6.00	242.00	102.52	24.00	25630.00
chr1	190129797	190130020	223	223	62.00	127.00	89.21	87.00	19894.00
chr9	131004491	131004624	133	133	24.00	2871.00	2223.19	2555.00	295684.00
chr22	33679187	33679334	147	147	170.00	333.00	261.31	277.00	38413.00
chr15	74709931	74710016	85	85	177.00	254.00	221.59	228.00	18835.00
chr7	6470110	6470238	128	128	34.00	90.00	66.91	75.00	8564.00
chr1	6640600	6641359	759	759	29.00	104.00	62.54	60.00	47470.00
chr16	31510622	31510728	106	106	235.00	324.00	282.55	285.00	29950.00
chr4	103710287	103711803	1516	1516	0.00	66.00	22.02	21.00	33385.00
chr19	2862339	2862746	407	407	17.00	57.00	36.39	39.00	14809.00
chr2	15467873	15467994	121	121	62.00	140.00	104.78	104.00	12678.00
chr2	36780721	36781492	771	771	10.00	155.00	49.40	48.00	38088.00
chr10	81070680	81070941	261	261	97.00	208.00	148.75	140.00	38823.00
chr2	217234866	217235986	1120	1120	10.00	147.00	65.13	60.00	72946.00
chr10	93786348	93786508	160	160	182.00	298.00	222.26	213.00	35562.00
chr17	20268785	20269076	291	291	6.00	81.00	48.69	52.00	14170.00
chr9	131002006	131002062	56	56	0.00	2118.00	1866.80	2000.00	104541.00
chr1	155208307	155208441	134	134	339.00	494.00	412.76	419.00	55310.00
chr2	162833877	162834373	496	496	0.00	386.00	35.05	6.00	17387.00
chr9	35799614	35799728	114	114	13.00	44.00	30.25	29.00	3448.00
chr20	62517856	62519234	1378	1378	42.00	311.00	164.35	162.00	226474.00
chr22	35942847	35943127	280	280	73.00	242.00	181.70	186.00	50877.00
chr13	26436438	26436546	108	108	44.00	79.00	58.30	58.00	6296.00
chr14	69371371	69371453	82	82	234.00	325.00	264.99	265.50	21729.00
chr7	44031274	44031581	307	307	2.00	8.00	5.07	6.00	1556.00
chr11	12274988	12275291	303	303	0.00	30.00	13.13	13.00	3978.00
chr5	1334403	1334498	95	95	253.00	325.00	286.17	277.00	27186.00
chr19	34868639	34868786	147	147	1579.00	2158.00	1897.55	1922.00	278940.00
chr16	1815960	1816143	183	183	445.00	821.00	634.27	624.00	116072.00
chr10	73578787	73578868	81	81	5960.00	9046.00	7423.94	7323.00	601339.00
chr17	37420427	37420640	213	213	21.00	69.00	45.59	43.00	9711.00
chr5	60835422	60835586	164	164	84.00	158.00	117.27	107.00	19232.00
chr15	79296143	79296517	374	374	204.00	667.00	437.71	435.00	163703.00
chr19	13039568	13039661	93	93	430.00	547.00	492.44	493.00	45797.00
chr12	49421585	49421713	128	128	68.00	132.00	101.02	101.00	12931.00
chr1	1661057	1662583	1526	1526	64.00	794.00	347.96	365.00	530992.00
chr2	207457340	207457460	120	120	192.00	300.00	260.08	261.00	31210.00
chr11	64542462	64543441	979	979	19.00	103.00	55.04	54.00	53880.00
chr20	61910250	61910347	97	97	143.00	351.00	216.90	194.00	21039.00
chr11	62394042	62394156	114	114	627.00	757.00	676.67	671.50	77140.00
chr5	37301538	37301652	114	114	44.00	82.00	62.96	61.00	7178.00
chr16	4733843	4733933	90	90	298.00	566.00	462.98	478.00	41668.00
chr15	43693913	43694048	135	135	55.00	132.00	90.22	92.00	12180.00
chr11	18764538	18764622	84	84	178.00	279.00	227.89	227.00	19143.00
chr17	57842331	57842499	168	168	282.00	477.00	379.07	373.50	63684.00
chr9	96076729	96078064	1335	1335	0.00	64.00	16.16	14.00	21573.00
chr11	12246219	12246367	148	148	230.00	338.00	293.45	305.50	43430.00
chr12	7030743	7031565	822	822	4.00	3153.00	1110.90	39.00	913159.00
chr3	14523178	14523349	171	171	65.00	138.00	103.13	102.00	17635.00
chr5	758508	759483	975	975	0.00	23.00	8.97	8.00	8747.00
chr12	22635490	22635677	187	187	51.00	143.00	89.11	81.00	16664.00
chr5	14479369	14479459	90	90	117.00	214.00	168.59	159.00	15173.00
chr6	143655214	143656079	865	865	0.00	64.00	27.76	29.00	24011.00
chr7	75508360	75508578	218	218	210.00	2067.00	1352.67	1532.50	294883.00
chr11	60697981	60698131	150	150	113.00	380.00	226.63	196.00	33994.00
chr1	151400598	151400889	291	291	134.00	325.00	253.84	254.00	73867.00
chr5	172196431	172197309	878	878	60.00	2622.00	832.31	169.00	730768.00
chr3	49152660	49152794	134	134	77.00	193.00	152.76	160.00	20470.00
chr7	5518281	5519950	1669	1669	4.00	139.00	72.42	73.00	120877.00
chr17	16691106	16691449	343	343	8.00	293.00	147.44	195.00	50571.00
chr2	220086993	220087172	179	179	430.00	852.00	700.26	723.00	125347.00
chr10	51746916	51748006	1090	1090	1.00	112.00	38.43	35.00	41884.00
chr12	7302118	7302289	171	171	592.00	1185.00	855.38	851.00	146270.00
chr11	59562844	59562955	111	111	18.00	53.00	34.27	33.00	3804.00
chr12	6100984	6101184	200	200	98.00	213.00	148.29	143.50	29659.00
chr19	5683274	5683627	353	353	1.00	59.00	18.50	6.00	6529.00
chr12	2786259	2786387	128	128	26.00	83.00	54.74	58.00	7007.00
chr15	26812727	26812880	153	153	100.00	145.00	124.56	125.00	19058.00
chr1	149007980	149008798	818	818	0.00	57.00	19.44	18.00	15899.00
chr19	54965608	54965861	253	253	212.00	456.00	308.42	287.00	78029.00
chr8	27293259	27293310	51	51	363.00	508.00	446.76	452.00	22785.00
chr15	23014437	23014528	91	91	113.00	179.00	148.24	147.00	13490.00
chr1	111717500	111717585	85	85	130.00	232.00	194.69	199.00	16549.00
chr6	150157220	150157433	213	213	166.00	507.00	316.81	301.00	67481.00
chr13	114566547	114566670	123	123	49.00	190.00	135.65	143.00	16685.00
chr16	58539291	58539605	314	314	8.00	31.00	21.25	22.00	6673.00
chr1	21936612	21936768	156	156	375.00	736.00	587.51	620.00	91652.00
chr1	17322880	17322991	111	111	292.00	508.00	400.57	399.00	44463.00
chr11	60699455	60699599	144	144	350.00	608.00	450.50	426.00	64872.00
chr5	6749669	6749770	101	101	48.00	129.00	85.94	84.00	8680.00
chr16	2156805	2156949	144	144	130.00	275.00	198.08	171.00	28524.00
chr15	34690834	34690930	96	96	103.00	161.00	126.06	120.50	12102.00
chr3	11074933	11075425	492	492	18.00	1100.00	235.65	68.00	115942.00
chr5	74655222	74655381	159	159	65.00	218.00	130.80	133.00	20797.00
chr20	20022968	20023160	192	192	51.00	138.00	91.60	85.50	17587.00
chr2	39055481	39055578	97	97	36.00	69.00	47.04	45.00	4563.00
chr19	16793231	16793528	297	297	2.00	160.00	46.03	16.00	13671.00
chr2	219205450	219205509	59	59	120.00	145.00	130.86	129.00	7721.00
chr17	74087429	74087729	300	300	20.00	126.00	64.00	53.00	19199.00
chr3	184058150	184060036	1886	1886	1.00	1636.00	207.50	32.00	391342.00
chr6	90333128	90333263	135	135	58.00	132.00	104.38	109.00	14091.00
chr12	125267019	125267429	410	410	41.00	149.00	86.75	85.00	35568.00
chr1	207942580	207943104	524	524	56.00	313.00	188.46	192.00	98751.00
chr4	89356876	89357043	167	167	37.00	137.00	95.37	101.00	15926.00
chr7	101995498	101995736	238	238	10.00	51.00	25.98	22.00	6184.00
chr3	11067458	11067562	104	104	625.00	984.00	808.25	783.50	84058.00
chr5	95734582	95734740	158	158	17.00	39.00	27.56	31.00	4355.00
chr6	152529106	152529341	235	235	168.00	307.00	250.06	256.00	58764.00
chr5	102295578	102295763	185	185	200.00	413.00	329.87	358.00	61026.00
chr22	21072980	21073110	130	130	583.00	1328.00	880.29	803.00	114438.00
chr12	121855306	121855714	408	408	164.00	459.00	240.75	201.00	98227.00
chr1	160326389	160326544	155	155	628.00	782.00	708.34	711.00	109792.00
chr11	60670930	60671007	77	77	627.00	933.00	798.25	833.00	61465.00
chr17	79804822	79804948	126	126	752.00	1003.00	833.87	828.50	105067.00
chr16	18527204	18527332	128	128	932.00	1481.00	1294.72	1313.50	165724.00
chr16	16372518	16372646	128	128	914.00	1468.00	1281.08	1299.50	163978.00
chr2	32750530	32750695	165	165	108.00	225.00	158.61	153.00	26171.00
chr14	69369193	69369279	86	86	264.00	345.00	305.28	307.50	26254.00
chr7	66418212	66418356	144	144	384.00	556.00	483.24	484.00	69587.00
chr6	44107988	44108097	109	109	216.00	367.00	282.29	271.00	30770.00
chr7	70885893	70886091	198	198	325.00	625.00	472.98	441.00	93651.00
chr8	27295281	27295397	116	116	373.00	493.00	415.31	411.00	48176.00
chr7	73122918	73123018	100	100	876.00	1144.00	1051.28	1058.50	105128.00
chr15	34698874	34699071	197	197	0.00	181.00	49.74	11.00	9798.00
chr8	22009343	22009513	170	170	879.00	1463.00	1145.23	1138.50	194689.00
chr7	1526557	1526737	180	180	132.00	289.00	184.87	185.00	33276.00
chr5	178053946	178054065	119	119	20.00	89.00	44.27	41.00	5268.00
chr12	6103027	6103369	342	342	76.00	170.00	121.57	123.00	41578.00
chr2	3479491	3480482	991	991	7.00	87.00	31.09	29.00	30813.00
chr3	33883388	33883566	178	178	170.00	313.00	252.90	272.50	45017.00
chr19	11019778	11019883	105	105	136.00	326.00	206.93	175.00	21728.00
chr7	98446205	98446318	113	113	1589.00	2439.00	2020.73	2046.00	228342.00
chr8	106813274	106813932	658	658	6.00	44.00	22.47	23.00	14784.00
chr2	223795338	223795530	192	192	586.00	771.00	679.38	690.00	130440.00
chr7	75511146	75511554	408	408	1336.00	2364.00	1763.10	1733.50	719343.00
chr21	40184926	40185038	112	112	118.00	172.00	143.74	147.00	16099.00
chr19	53383575	53385236	1661	1661	4.00	80.00	29.37	27.00	48781.00
chr19	14208130	14208295	165	165	17.00	1331.00	804.03	1017.00	132665.00
chr15	91461013	91461618	605	605	68.00	1361.00	451.56	112.00	273192.00
chr8	145278010	145278133	123	123	31.00	69.00	43.03	42.00	5293.00
chr16	28132990	28133083	93	93	415.00	563.00	478.00	464.00	44454.00
chr11	125280091	125280221	130	130	65.00	123.00	98.44	102.00	12797.00
chr15	63128089	63128317	228	228	46.00	513.00	317.34	355.00	72354.00
chr9	131181435	131181557	122	122	29.00	1782.00	1598.22	1674.00	194983.00
chr19	3281196	3281343	147	147	271.00	386.00	314.54	306.00	46238.00
chr11	6240200	6240280	80	80	140.00	182.00	161.18	159.50	12894.00
chr20	31019123	31019287	164	164	55.00	111.00	83.98	81.00	13772.00
chr6	46825865	46827260	1395	1395	11.00	160.00	63.29	60.00	88283.00
chr12	1672006	1672666	660	660	3.00	67.00	24.14	18.00	15934.00
chr12	9098824	9099001	177	177	224.00	417.00	367.94	377.00	65125.00
chr7	121738503	121738630	127	127	63.00	124.00	93.25	95.00	11843.00
chr19	40875814	40875935	121	121	1976.00	2470.00	2226.97	2240.00	269463.00
chr20	3581592	3581671	79	79	161.00	227.00	190.08	190.00	15016.00
chr17	7226965	7227042	77	77	74.00	152.00	114.44	128.00	8812.00
chr2	74331800	74332809	1009	1009	30.00	114.00	65.63	55.00	66220.00
chr1	209785136	209785610	474	474	6.00	472.00	304.83	326.50	144489.00
chr9	35546426	35548532	2106	2106	66.00	555.00	252.59	244.00	531956.00
chr17	80040198	80040290	92	92	578.00	894.00	731.91	700.50	67336.00
chr11	73074791	73075284	493	493	2.00	193.00	65.75	32.00	32415.00
chr20	44674976	44675075	99	99	94.00	160.00	117.38	112.00	11621.00
chr20	5892091	5892328	237	237	37.00	500.00	258.78	286.00	61330.00
chr17	20316581	20317594	1013	1013	16.00	100.00	49.49	48.00	50134.00
chr12	99478702	99478801	99	99	97.00	137.00	116.98	116.00	11581.00
chr17	40842756	40842960	204	204	131.00	197.00	166.71	168.00	34008.00
chr11	107501142	107501288	146	146	38.00	154.00	74.95	58.00	10943.00
chr11	85429236	85429532	296	296	0.00	17.00	6.27	3.00	1855.00
chr20	9449217	9449319	102	102	72.00	115.00	89.09	86.00	9087.00
chr14	23371395	23371591	196	196	186.00	268.00	215.90	213.00	42317.00
chr7	716865	716957	92	92	1290.00	1731.00	1535.02	1538.50	141222.00
chr10	48862360	48862682	322	322	0.00	121.00	58.93	69.50	18976.00
chr10	68686678	68688210	1532	1532	4.00	204.00	66.62	64.00	102061.00
chr5	179674854	179674926	72	72	118.00	161.00	141.68	144.00	10201.00
chr1	209773327	209773456	129	129	75.00	151.00	115.88	116.00	14949.00
chr17	45691034	45691091	57	57	511.00	659.00	589.28	594.00	33589.00
chr1	19669871	19670118	247	247	20.00	67.00	47.49	50.00	11729.00
chr17	45664025	45664710	685	685	5.00	329.00	67.46	34.00	46208.00
chr19	2337634	2338840	1206	1206	10.00	268.00	65.47	58.00	78953.00
chr8	22011480	22011552	72	72	1011.00	1257.00	1159.19	1165.50	83462.00
